l_rdl , w_rdl, t_rdl, h_tsv, p_rdl, R1                 , R2                    , R3                 , L1                , L2                      , L3                 , Cox               , Csi               , Rsi                 , rmse
531.29, 15.98,  3.65, 90.01, 50.45,  775.6317890781241 ,    3212.072532880653  , 2066.2137425394053 ,  944.8220995078294,     1181.7184894751313  ,  29.044872768819367, 109.1595877005358 ,  94.78300724962182, 0.06444816948651799 , 0.00181196607402902
647.32, 11.37,  3.0 , 96.31, 47.02, 1233.2128857757195 ,    6573.4064314366215 , 2876.3917568171373 , 1029.8141528008202,     1587.8634545531702  ,  29.072182162604992,  85.92832893820754,  91.10001288113341, 0.06614104379281263 , 0.0015037462084434901
211.71, 22.65,  3.77, 66.41, 48.78, 2631.0703500183763 ,     746.2225246037933 ,  318.776175332608  ,  893.7108623941227,       39.46236110203044 ,  15.305849898470916, 139.11658523421096, 109.5735345405198 , 0.05993144390861701 , 0.0022888620943202903
450.16, 14.1 ,  2.03, 95.2 , 55.79, 3424.669571379995  ,    1880.2845076334938 ,  405.69345595810233, 1130.3193063690003,       40.96658042628591 ,  72.29061517213952 ,  98.33487374132321,  85.49239050580987, 0.07082446366515684 , 0.0018039344028870543
686.46, 21.86,  3.9 , 99.24, 48.14,  567.8919745130356 ,    2361.3510415948313 , 1570.8159558327418 ,  773.1714978450801,     1393.134392101765   ,  27.056664868383653, 141.13297574476888, 108.75948574912096, 0.05619403805804613 , 0.0022273515192533554
504.67, 13.82,  4.8 , 86.73, 47.87,  857.4324050247183 ,    1600.5563954989225 , 2040.7389075499757 ,  934.0019327527558,      184.26249825999233 ,  28.954691079384784,  98.99417731209101,  94.73063825892548, 0.06311094313023195 , 0.006489509607302354
449.79, 14.49,  2.48, 75.07, 51.02, 1269.8875734805401 ,    5231.511358916493  , 2688.1400180257697 , 1050.1520559960422,     1301.6556097755292  ,  22.692432860256964,  99.66154116594132,  89.46268845636885, 0.0689091008379226  , 0.001710873766784885
463.41, 17.34,  4.42, 74.89, 48.72,  688.732674066844  ,    5409.906714749495  , 1836.7899400265783 ,  886.5918206315202,       53.68959551743072 ,  31.18060664093146 , 116.13847160923403,  98.82588013724683, 0.06266481424721541 , 0.002563755933747361
490.53, 16.48,  2.35, 85.91, 56.11, 2314.4092632183056 ,    2264.9042567840293 ,  908.3094343962392 , 1052.1964429059226,       37.178605021171904,  11.620029712983488, 110.63435665910053,  87.74146311152691, 0.06951496994743936 , 0.0020643844248631233
118.4 , 13.27,  4.79, 67.47, 40.52, 3143.367190837634  ,     947.9584852098958 , 1196.6774037769305 , 1050.6233625292516,       31.007972918495113,  30.97826334307068 ,  95.63289729437633, 112.31461224284892, 0.05871467189240702 , 0.00153949032311934
468.04, 29.92,  2.3 , 55.53, 45.51,  822.3924181862058 ,    1955.772050132657  , 1786.661635335751  ,  652.5259648799627,     1362.2499805141165  ,  20.12461522615471 , 176.71316509229848, 127.50723380622736, 0.05302057366260283 , 0.0033478459201870593
272.26, 26.3 ,  2.34, 98.96, 45.8 , 1011.2597647227323 ,    2758.1500984276704 , 2445.869532897447  ,  781.4912752353101,      994.0747408461835  ,  20.197070884209257, 155.78661028548134, 123.11059273225632, 0.051738119559586244, 0.002313061566432612
170.98, 28.08,  2.26, 66.29, 42.03, 1172.0916240067265 ,   19902.73872628765   , 2629.074000120749  ,  733.6946753006848,      113.93472729546558 ,  23.966571309275988, 164.6273129676651 , 139.36956437010667, 0.04889572756243033 , 0.002565408427716835
231.27, 18.74,  4.16, 75.64, 59.29,  721.6222372967945 ,    4692.645305179871  , 1925.0736120392064 , 1100.1384489848033,       46.4991174609453  ,  31.230959314160867, 120.4087916203599 ,  91.11586638657825, 0.0704768356039713  , 0.0030463972919347443
308.04, 12.88,  2.51, 98.36, 40.29, 1426.7083168152024 ,    6148.652690690539  , 3542.44623648608   ,  993.9311481729093,     1321.1656847695522  ,  27.053962720863506,  91.83481688791552, 104.12087943387263, 0.05929429951132837 , 0.0018291663455547542
225.41, 23.96,  2.87, 66.72, 54.55,  862.4878394576649 ,   12311.948572898209  , 2132.3572658066746 ,  982.3436062218535,       85.51758764726844 ,  24.41054458242283 , 144.18051869417897, 101.32132311287828, 0.06450071975502034 , 0.0024294868560292004
437.69, 28.6 ,  3.0 , 77.63, 51.59,  671.8148491362014 ,   11176.593802881906  , 1627.2575435662693 ,  754.1353333981463,       86.56967491002388 ,  21.640033144719276, 167.8151903926406 , 113.72440514241399, 0.056295458836169036, 0.0028421262554342835
230.16, 22.89,  3.23, 92.5 , 58.38,  763.7468281876777 ,   11085.506089287097  , 1978.924801329227  , 1040.270055150557 ,       85.33620100303881 ,  26.11970437657452 , 139.09747180298427,  98.00283228180643, 0.06456142111638456 , 0.0022293863911547625
383.0 , 15.85,  4.53, 75.78, 56.9 ,  717.617288113941  ,    1962.8776536485493 , 1924.6227353573988 , 1029.830961343334 ,      382.69740180740627 ,  29.54358481324317 , 107.1797639273146 ,  87.34237295364869, 0.07036439996563164 , 0.004475674323929522
368.77, 23.87,  3.69, 84.28, 44.85, 2372.371974950085  ,     672.8846738380211 ,  294.1150269352868 ,  744.1990694477677,       36.41500956831885 ,  16.190455066192083, 145.6876279033626 , 119.4068105433025 , 0.05324957739323368 , 0.001956347972727503
441.08, 11.22,  3.7 , 64.83, 40.15, 1037.476748268262  ,    5332.160664021458  , 2934.6702117059262 ,  953.6568571761989,     1282.1869357781268  ,  34.36854575755403 ,  85.52630781234984, 100.27768245583626, 0.06240571966786652 , 0.0012667917135205076
645.71, 20.48,  2.85, 70.63, 40.92,  865.9864094347388 ,    2324.6383565599745 , 2078.0461246141854 ,  739.5811844935307,      997.268829477607   ,  22.823482887519777, 132.95714144917275, 116.78734991250398, 0.053689151804132466, 0.002006715959113876
128.8 , 13.84,  2.26, 64.48, 47.2 , 2035.046027479925  ,    7400.439091557976  , 3082.276059484726  , 1303.68215765206  ,       49.95445173919356 ,  25.453773573890345,  95.57415811775971,  97.44203877741197, 0.06727574196903814 , 0.0017813689597632088
114.15, 28.6 ,  4.8 , 88.72, 48.78, 2565.7654969337636 ,     614.9638377049794 ,  982.5441078146014 ,  838.4767763659761,       24.416625567569238,  32.439637723959265, 169.5561235885291 , 132.1874450445002 , 0.0513242782768539  , 0.0027307232236827334
397.6 , 15.87,  2.91, 64.58, 59.45,  991.8769248531094 ,    4330.662289629308  , 2269.57602108216   , 1111.9277705429643,     1360.5329697452403  ,  24.592717356328126, 106.07018082135559,  82.52648949768411, 0.07657830156319738 , 0.002190878772740843
138.39, 29.74,  2.61, 94.17, 49.99, 1131.2435181588833 ,    5828.057081937805  , 2479.939957953205  ,  889.5780715789963,       43.24291407530272 ,  25.5211091167426  , 172.15658657994132, 126.5576371019368 , 0.052345746378027344, 0.0024988241542250387
248.72, 18.76,  3.35, 73.01, 46.82,  888.0988841756727 ,    6506.898093517307  , 2237.933162175869  ,  942.0796399647396,       53.554902393027746,  28.908379681981746, 119.93572224409317, 104.77328422379964, 0.06088473086414848 , 0.0018085942935391955
646.5 , 19.06,  3.42, 93.38, 59.2 ,  688.9786990236119 ,    2899.399846315223  , 1561.0806229911925 ,  960.8769348598651,     1474.0594818864256  ,  24.90136003813008 , 123.89933760241836,  89.00888356770898, 0.06796145995523722 , 0.0025198915172587925
397.71, 12.67,  4.5 , 79.47, 52.04, 1117.2930083535803 ,    1639.937271806077  , 2142.411260151098  , 1046.2841259487006,      112.36623745520576 ,  26.18101164603283 ,  92.24835209087956,  88.90294764721439, 0.06941033960524522 , 0.003593794823845289
431.25, 28.37,  3.97, 79.21, 47.86, 1877.7483767172155 ,     587.4730037333978 ,  458.06891987945244,  680.793945334137 ,       28.463191160068217,  17.65692455751556 , 169.72831077857327, 123.36595689173505, 0.05238295268576301 , 0.0025419797270159203
535.22, 16.86,  3.04, 97.1 , 43.03,  914.1390819623433 ,    3271.921027651731  , 2311.750657034052  ,  855.3741570225874,     1184.8868627190673  ,  25.93743798997547 , 113.24159609091731, 106.61085617740542, 0.05739576276911311 , 0.0016177969536550134
123.69, 16.93,  2.23, 86.46, 54.77, 1699.0600846811872 ,    9939.522138366043  , 2907.1733064124173 , 1382.354587787925 ,       60.542561238165135,  24.473708011281346, 110.73584943342784,  95.83508162361663, 0.06753215151657438 , 0.0018647300750488508
176.07, 27.23,  3.55, 51.04, 57.2 , 2442.508683058966  ,     792.2787461271495 ,  545.3389350698967 ,  979.0071333576493,       31.664324603861033,  16.077707828740795, 160.7305198052191 , 102.28071546021233, 0.06908553498488822 , 0.004300414193801269
150.88, 11.86,  3.13, 86.08, 54.4 , 1262.5596380616798 ,    7201.11339520494   , 3463.0280635724353 , 1376.2624121840588,     1653.6986637238551  ,  33.3180307191197  ,  87.041986842623  ,  89.10667276031039, 0.07163383115742257 , 0.0015639705672190695
291.22, 21.91,  4.65, 82.24, 42.71, 2139.6524681384603 ,     604.4183856586299 ,  840.5851667164958 ,  743.5372466225083,       23.59657501476065 ,  27.151715099120516, 137.70755190849633, 122.18632939573702, 0.052551662775787496, 0.0025653341007107833
566.94, 21.89,  4.75, 53.62, 42.94, 1977.3366693426253 ,     430.2607830684621 ,  284.0985433842052 ,  698.2986269481239,       37.145898657245276,  45.57753935034376 , 141.0306598347185 , 115.15971720855562, 0.05665322330712703 , 0.0025747123306528417
673.72, 27.44,  2.22, 78.11, 41.87,  821.8618359238702 ,    2319.7925193243686 , 1470.1879323958967 ,  628.1622033159139,     1818.223340716793   ,  20.1103403387488  , 165.68558659121948, 134.05085146205374, 0.047948185426510116, 0.0025066661838182617
277.18, 28.49,  2.4 , 92.41, 40.77, 1235.0519232804827 ,    3962.8160551668625 , 2164.4123962595113 ,  638.5818891916465,       32.98586291595113 ,  21.922497630747188, 168.3058937114916 , 146.41365318509125, 0.04494849050429384 , 0.0022889505535456816
640.3 , 15.3 ,  4.2 , 58.05, 49.87,  699.6094348968621 ,    2847.7704142523535 , 1944.0074067151102 ,  923.5302229355872,      899.1934702248059  ,  31.18135288138777 , 106.75716714396637,  90.93107883635562, 0.0693791973514481  , 0.002125602010643239
562.47, 28.12,  4.08, 56.86, 43.53, 1943.2916269849406 ,     341.7634492797223 ,  272.1745041109047 ,  602.5872823320892,       35.27639543822238 ,  85.50809407321462 , 170.73726497224135, 131.07929358588208, 0.05144201254320729 , 0.0029825390652859513
593.42, 21.9 ,  4.44, 51.26, 46.58,  579.1754206528997 ,    4331.803606022727  , 1547.9324447053073 ,  749.9363595364745,       46.20986353737244 ,  28.726802135427334, 141.15432713575672, 106.44268768152446, 0.06172813114014824 , 0.002702289591491933
449.66, 12.31,  4.87, 64.59, 46.06, 1425.8098657768494 ,    1137.1026718099533 , 1961.5735010288554 ,  956.9889623541209,       83.12384291945563 ,  20.4436779102348  ,  92.41760588095467,  94.427831236637  , 0.06643711496283612 , 0.004350538052963877
599.81, 23.77,  3.18, 74.46, 47.11,  682.8390518956523 ,    1824.929195415225  , 1690.0310063650904 ,  751.8121651571046,      989.4607783896918  ,  22.8192309044403  , 149.452580254214  , 111.83672924367745, 0.05612516046717993 , 0.00252005228099965
394.24, 20.31,  3.27, 68.17, 47.02,  771.2882710567333 ,   10937.003495343823  , 1988.9991013985614 ,  854.7704482974018,       85.15813917028564 ,  26.479732197443518, 128.38776238839034, 105.0336439800667 , 0.06044113777764637 , 0.002101668304547387
136.04, 13.18,  4.64, 83.15, 59.46,  976.8650303339069 ,    3803.2916319719075 , 2401.9739329576128 , 1370.9983660581934,       41.503598232772354,  37.26155032154881 ,  95.17071780420882,  89.0240498610954 , 0.0731004690989027  , 0.0018148695592735018
412.57, 14.13,  3.96, 99.17, 52.36,  809.9684212878743 ,    3496.380821815699  , 2277.5519192424917 , 1027.5333815463662,      955.3708950862889  ,  31.655662213304357,  98.9124425201821 ,  91.22857258705741, 0.06692634140343566 , 0.0014317217230769346
269.89, 28.43,  3.53, 89.37, 43.75, 2486.05666786836   ,     729.522437888269  ,  709.1204951100963 ,  661.7839471600334,       26.76551262813933 ,  19.999966772802974, 168.75019465952823, 137.1837952224812 , 0.04776822699076038 , 0.0021788756393628927
661.38, 15.24,  4.76, 91.03, 47.36,  886.2701758267613 ,    1372.4014789418547 , 1731.9286534667146 ,  877.1240906990902,      114.17119877689142 ,  25.207231727231346, 108.03017824592237,  98.56008533896684, 0.06194961661178098 , 0.0016920818112119802
589.53, 10.23,  4.26, 50.84, 53.86,  933.8462912411717 ,    6722.1428962977025 , 2576.1413102663223 , 1094.3850125403235,     2175.376602662893   ,  36.13861382921179 ,  81.62385471026482,  79.11348013171286, 0.08064229947819368 , 0.002015560028444101
143.1 , 26.76,  2.61, 98.76, 42.99, 1275.375073444393  ,    4539.689207555266  , 2568.3247520997725 ,  803.0167877634858,       37.15707515412884 ,  26.29249942890019 , 158.29460207789947, 136.2654563099997 , 0.048346519217507225, 0.0019754081811485546
187.75, 13.7 ,  2.59, 70.64, 58.94, 1356.930704589181  ,    6542.330431025326  , 3316.1432874524958 , 1356.533174081413 ,     1498.8540089855717  ,  27.06316751044929 ,  95.1629336099415 ,  84.25822847490969, 0.07646878734977594 , 0.001987571789198798
305.09, 10.5 ,  3.04, 89.49, 46.41, 1290.4180439456434 ,   24516.626086670996  , 3393.3752205096066 , 1135.7888256190536,    19531.764624440344   ,  33.21652783907248 ,  80.04426529658804,  91.88224071374955, 0.06705484105161706 , 0.0011242066934623195
471.08, 15.21,  2.43, 78.25, 58.15, 1257.6083443026912 ,    4677.955312554649  , 2330.847446857874  , 1102.4331354394296,     1090.8350812661984  ,  20.518684899400153, 104.63768099825779,  83.90333221903836, 0.0731732581188266  , 0.0020691387598480116
481.33, 25.0 ,  3.69, 56.14, 44.5 , 2060.797966849608  ,     700.6781756032844 ,  543.3292346845864 ,  693.5819321281481,       28.563549400708744,  17.211065071888147, 155.46993574649096, 119.23615214941536, 0.055426064539242696, 0.0028396842400142696
460.9 , 26.64,  3.2 , 81.57, 51.25,  633.674490959842  ,   15806.676721486938  , 1611.276350419315  ,  773.5295064352392,      125.68106070732782 ,  23.03554189691015 , 159.98546212154943, 111.19801437064824, 0.05685657119940661 , 0.002678122706640282
361.23, 23.07,  3.35, 94.29, 59.1 ,  664.1985107083976 ,    2223.361840001229  , 1713.6711721225913 ,  955.9783516226835,     1084.3187355702712  ,  24.045985882155392, 141.57526056788865,  95.971957516944  , 0.0647384896434728  , 0.0024335868662230475
539.82, 11.0 ,  4.49, 89.14, 42.42,  998.991448565168  ,    3082.097658597753  , 2550.31395218962   ,  944.1355609183938,      257.7480929663274  ,  33.25504644173542 ,  86.85528503424577,  98.87684768583257, 0.061982609226048146, 0.0012696991244349864
549.21, 15.31,  2.32, 99.98, 52.28, 1332.0803907827828 ,    4525.340366406035  , 2418.850308231578  , 1023.602177821374 ,      845.2717605574167  ,  19.285607996078042, 104.9529851645917 ,  90.61249619265966, 0.06651030665329144 , 0.001889852924457811
654.03, 25.87,  4.06, 93.28, 44.48,  600.2991836662937 ,    2979.8968692701137 , 1484.6045265126745 ,  652.261498372944 ,       34.22941240741965 ,  26.803619520985627, 161.7242069253105 , 126.54234155842396, 0.049836636129222636, 0.0023508161609950558
326.63, 12.68,  4.87, 75.31, 54.25, 1706.5186006469612 ,    1032.7305351917196 , 1771.8571010229894 , 1082.5109305964213,       73.45253746524557 ,  15.329473150155774,  92.6972642597051 ,  87.83779011441027, 0.07168475598766322 , 0.003355726373144001
424.4 , 13.37,  3.4 , 56.35, 45.91,  972.5873356552687 ,    4627.703966885809  , 2623.82926308219   ,  986.746833007856 ,     1330.8101665630084  ,  30.617528897794784,  94.9462403387988 ,  93.14959107885831, 0.0682600237215858  , 0.001754828617076525
532.9 , 27.84,  4.62, 66.87, 52.57,  506.1082348367457 ,    2961.070566607383  , 1302.8851225587596 ,  721.735696059268 ,       35.126422356140964,  26.15835400457377 , 169.30146188424203, 110.79031204267172, 0.058475135240589775, 0.0029641594683291867
604.38, 17.24,  3.21, 56.21, 44.84,  835.2400146286909 ,    3104.3381762466142 , 2102.3087783266396 ,  858.5729419534791,     1205.9645626006263  ,  25.967610748128596, 114.45731624760457,  99.73711854221519, 0.06366523361747138 , 0.0021269008727687975
681.47, 22.9 ,  4.65, 96.53, 50.06,  494.07114488199954,    1220.6458025112315 , 1415.7050545256345 ,  759.4375760687831,      509.04290842053877 ,  27.54485147681622 , 146.6184540074558 , 108.044421397012  , 0.0568724471533301  , 0.002336836330889682
521.17, 26.73,  2.65, 99.63, 57.31,  769.093852593323  ,   10719.826026882727  , 1365.507285274186  ,  849.33782827976  ,       84.65856118297265 ,  17.658046812874588, 159.11052854311586, 102.10425890073223, 0.06023286796634697 , 0.0028221345769081723
308.26, 26.26,  2.26, 74.75, 52.04, 1006.3909460595896 ,    2359.5515495638024 , 2169.7312672535472 ,  862.3686942688732,      861.1741285424358  ,  17.37932697783089 , 155.16230259248292, 107.87357710240228, 0.05893520507168561 , 0.0026129746231244944
379.86, 22.07,  3.22, 94.43, 51.02,  722.7938512574556 ,    2289.7238249136285 , 1910.5779051724535 ,  874.038384325826 ,     1060.8834635452838  ,  24.386366318390362, 136.35027490726773, 104.40582730865295, 0.05949891327013349 , 0.002060085502852456
168.14, 14.05,  3.33, 68.94, 43.75, 1053.3464218066208 ,    4810.707828118458  , 3042.5037419434334 , 1082.5488752771112,     1379.8066170700424  ,  32.86788933087682 ,  97.57418956527587, 102.87866151179361, 0.06264445590003366 , 0.0015016851365102434
622.37, 20.79,  3.87, 56.99, 48.26,  608.5073387098586 ,    1860.2827095097261 , 1665.5913056520383 ,  802.583462630775 ,      912.9255566867574  ,  26.88130260212855 , 134.409679444865  , 101.6322946562269 , 0.06314429336363882 , 0.0026438523699422243
689.02, 26.97,  4.07, 99.91, 40.46, 2009.2457824763176 ,     354.0161102863906 ,  280.8121473089501 ,  567.927618024469 ,       36.34427522166494 ,  92.34412349171507 , 166.610763935829  , 143.58143480328897, 0.04484010803753803 , 0.002042772330622246
427.76, 11.41,  4.75, 50.36, 49.48, 1294.6995952091709 ,    1472.1443084196496 , 2174.3697855949918 , 1031.7232985697094,       98.57039921353743 ,  24.761539565382073,  86.53464423588272,  86.00579860516629, 0.07459690853507302 , 0.003164863249460749
163.04, 16.65,  3.33, 74.83, 47.91, 1017.9324065114    ,    8074.2080406905825 , 2610.4451080118974 , 1094.6213344085088,       62.51890189887306 ,  31.705127048468757, 110.07868186644652, 102.10648162344523, 0.06318365147642142 , 0.0017125468159134899
695.22, 22.75,  4.79, 69.61, 55.83,  465.6455484146904 ,    1293.084668465918  , 1304.0122434811055 ,  819.4780075424222,      549.3254622865916  ,  27.509701092938787, 144.51106414682712,  96.57841029580283, 0.06509182663446639 , 0.0029030123081178645
327.34, 16.18,  3.95, 63.73, 44.63,  858.9602516104004 ,    4405.892917044874  , 2153.1526117851154 ,  909.0590983274401,       43.246075681225726,  31.985072929371068, 109.08356966429989, 102.12145859269334, 0.06182336279842856 , 0.002733509733917965
503.33, 13.25,  3.68, 86.74, 53.22,  886.5217344191436 ,    4497.810684359395  , 2359.0264824430665 , 1045.795416657678 ,     1308.8029355223957  ,  31.25116364305471 ,  95.21340648786561,  87.73289403374916, 0.06964339042443712 , 0.0016772878679536076
117.77, 19.65,  3.93, 59.46, 48.69, 3117.5508456532893 ,     899.3073821893956 ,  473.99983817553533, 1087.3597983301272,       43.264318801980565,  17.616389738606454, 125.58415932554063, 108.32996837593839, 0.06294830919246362 , 0.0025208561106470477
521.09, 23.77,  2.31, 80.84, 48.73, 1012.6361104128226 ,    9671.681730951803  , 1610.0164501863037 ,  813.1096105464911,       66.10589354718354 ,  16.97068001237269 , 144.820064184178  , 108.15088889644747, 0.05762249648006747 , 0.0023561189906715105
683.68, 22.39,  3.88, 70.01, 40.9 ,  683.2465869764712 ,    3397.5621537797742 , 1669.1288039136348 ,  672.9614508757031,       36.81447299109217 ,  27.826828783662165, 143.7073107854747 , 123.51892641714133, 0.05150255752030207 , 0.0020502627710403116
347.76, 25.85,  3.57, 72.35, 55.65,  615.6974733079412 ,    7160.427133275144  , 1630.8510843786003 ,  863.7545690389092,       63.50307767859007 ,  25.37897800429375 , 154.5326760978824 , 102.66682363681393, 0.062602052202398   , 0.002833188336227553
104.19, 21.69,  4.33, 67.96, 43.12, 2883.1119150320183 ,     815.7975223111939 ,  956.3287729356003 ,  926.7670714177499,       31.398779088450862,  28.16772078629581 , 135.8477929899539 , 126.2568683009095 , 0.05387069274393213 , 0.002248443936818061
668.6 , 22.21,  3.2 , 62.81, 55.94,  673.3947038625829 ,    2254.4311983779994 , 1475.3329984896452 ,  873.9700951974448,     1185.3825023389356  ,  22.229292935099394, 139.37609038854643,  92.96063432476763, 0.06795727144524094 , 0.0031187033895221754
238.05, 11.34,  2.6 , 66.24, 49.13, 1521.4663656117189 ,    8114.740507964564  , 3773.04707000199   , 1214.5264701739595,     1575.359370866716   ,  29.027456445389046,  83.77877422490987,  88.76622366437319, 0.0715531809902764  , 0.0016204288244668053
110.71, 11.88,  4.22, 56.59, 44.53, 1458.4710779095924 ,    2315.485844113245  , 2943.3343798441188 , 1226.0977594038318,      119.51930776013359 ,  29.741864680906662,  88.37685220603865, 101.80613939040369, 0.06611174883748376 , 0.0018673901602255813
661.67, 22.04,  3.1 , 70.01, 46.64,  717.3248772135063 ,    3806.2491546270044 , 1741.364688980997  ,  774.3467149829387,     2312.6475771095998  ,  23.445303515008344, 141.07386057427527, 108.42426301642749, 0.05773202094694694 , 0.002470794136541445
695.58, 15.13,  3.49, 95.37, 51.43,  825.3815992332519 ,    3751.4334833123935 , 2025.5479912111102 ,  955.004135921011 ,     1402.3133547197046  ,  28.567875182881053, 106.39314359402347,  91.82085723748385, 0.06563504721157176 , 0.001953721288698177
349.88, 27.32,  2.25, 56.49, 54.47,  963.0902542079882 ,    2323.1178134671068 , 1944.2470764270145 ,  863.6613557514744,      885.5174410795107  ,  16.04476336516468 , 159.43265317213962, 102.06954641763681, 0.06497689579223255 , 0.003271619640243983
272.56, 26.26,  4.2 , 90.23, 53.72, 2085.3849901734948 ,     530.3363310889961 ,  281.25359030255964,  842.7199105390639,       35.95723091630641 ,  20.979980123996132, 156.249972619104  , 109.189310235722  , 0.05765104892603709 , 0.0039623883371252226
257.29, 28.68,  3.88, 93.33, 47.09, 2339.4816002647312 ,     585.5764006939273 ,  293.43572278565705,  710.6950190349231,       36.54738255435701 ,  19.717732604461826, 168.84890951876784, 128.80656818863181, 0.05043914390076994 , 0.002091273706291526
486.55, 12.22,  2.29, 51.17, 41.3 , 1636.416089460395  ,    6280.771352896134  , 3745.4118297133405 ,  988.2610384977893,      905.7817704759125  ,  23.919702097853307,  88.95103763572133,  95.29104969122018, 0.06661972228754588 , 0.0016220106357602837
455.2 , 22.11,  2.49, 97.8 , 48.65,  943.899748147197  ,    2687.985671034363  , 2028.380148242416  ,  847.3700348627317,     1028.0159915545446  ,  18.988930700509716, 136.33297581994464, 106.8805879300545 , 0.057658554510847185, 0.0019910864270148523
280.14, 12.19,  3.92, 64.48, 45.79,  955.3219839938761 ,    4519.9149700844455 , 2769.601571934349  , 1046.1593230985343,      809.99337435839    ,  34.37111256787879 ,  89.90894413705232,  94.97562858372548, 0.06700824174569996 , 0.0022734821539745647
682.68, 14.87,  4.23, 96.22, 58.5 ,  680.6691915867686 ,    3412.3903390227433 , 1805.516883479707  , 1012.6755702303707,     1314.5385788304366  ,  31.534180366047533, 104.65537010264387,  85.31038872559373, 0.0706106734854678  , 0.002126258415282706
125.92, 13.18,  2.27, 96.18, 58.53, 1761.1536305467841 ,    7819.908811862801  , 4437.30372746806   , 1555.2447369398874,     1048.8459844811462  ,  27.12978391843781 ,  92.78758041317732,  87.7985523316991 , 0.07288727982258875 , 0.001585480097720581
540.67, 23.05,  4.79, 84.38, 41.08, 2017.183330551227  ,     400.2439065354211 ,  285.5939858444643 ,  651.8885869062927,       37.236961337824866,  60.396653716755026, 145.48433601083565, 127.27792587460267, 0.04893418023549525 , 0.0054269369142773
383.52, 21.56,  2.81, 69.24, 41.66,  907.1412943528891 ,   10783.751106228001  , 2175.4151982940325 ,  769.2481594279346,       75.08842655716099 ,  24.345842788421788, 134.3704630158159 , 118.3154004733674 , 0.05401803394058824 , 0.0018922453683209784
277.09, 10.05,  3.4 , 91.71, 45.0 , 1249.6843207262496 ,    7732.04114832278   , 3462.312812820666  , 1123.8683554964502,     1590.9888543880575  ,  34.99196060784849 ,  78.69289609065817,  94.08229182902429, 0.06577581247407846 , 0.001111997158206078
610.37, 25.25,  3.18, 95.86, 50.13,  613.1260407378238 ,   18205.910778974176  , 1526.4255054935886 ,  764.3326140059033,    64760.1687352725     ,  22.546524564421556, 153.54195379398953, 110.76534753259133, 0.05582871248689883 , 0.002568953523195983
207.14, 16.45,  4.46, 97.65, 50.36, 2460.282322749347  ,     815.6431258209716 ,  917.4015999110576 , 1033.2600877568927,       28.935116212064248,  25.50010987477376 , 110.32985384242173, 100.25902298205914, 0.06289017060969271 , 0.0018359026307464422
105.42, 10.29,  4.96, 96.49, 42.33, 2137.340683797117  ,    1422.710642130717  , 2622.6842758407593 , 1201.8081147053067,       84.70976662212813 ,  20.036318078001152,  81.66563010428014, 106.8339607123863 , 0.06050436586551257 , 0.0011437860209118176
576.06, 23.03,  4.89, 93.83, 43.21,  590.9251731351669 ,     803.3908414966015 , 1583.7373142453187 ,  675.2139588737352,      306.7540638822106  ,  25.66063287281759 , 147.83108939465637, 122.80931485957737, 0.050629941935684146, 0.0032100562176448732
132.49, 15.07,  3.73, 60.39, 55.67, 1013.3775576243877 ,    6853.430694951426  , 2640.3869335919744 , 1317.4456404960854,       57.850652005951794,  34.84227834783399 , 103.00599153792193,  91.3900559181873 , 0.07365106888626653 , 0.0023304296399618983
143.31, 21.21,  3.96, 64.42, 53.54, 2700.114700386192  ,     827.3895012021454 ,  602.4712140753828 , 1084.1674947153494,       35.99496806597239 ,  19.146226627544234, 132.42199806283855, 102.6757410351216 , 0.06526017234347789 , 0.0022750992354175696
454.77, 20.42,  2.02, 62.19, 53.48, 2393.2052939366604 ,    2225.6816104686227 , 1114.9987816961388 ,  961.8832261062626,       15.134048387783155,  13.30233129767693 , 127.68292408277051,  92.916613458685  , 0.06820966912666032 , 0.002578129813575254
242.31, 17.52,  3.19, 85.19, 44.8 ,  958.1288529238652 ,    8987.442403911158  , 2439.262607635175  ,  948.6209938196946,       67.45108289728826 ,  29.24045987593637 , 114.42514912058675, 106.76859238542932, 0.05900382617222541 , 0.001545274606716713
302.81, 19.05,  4.08, 58.19, 49.45,  782.5838873161723 ,    3200.7650281426845 , 1872.795830791127  ,  916.9852378757041,       35.28912627026631 ,  29.92467053285843 , 122.79609770084619,  99.29287959870233, 0.06529333231040187 , 0.0020305996407553204
109.01, 18.48,  3.0 , 77.58, 40.8 , 1246.888702454033  ,    7184.576835822008  , 3004.0755165828828 , 1020.6389499290877,       53.992211661696594,  32.497761755001065, 118.78675178573232, 120.81718221826041, 0.05444328321923478 , 0.0015284602604801265
518.32, 23.88,  4.39, 82.56, 46.83,  713.2711599347671 ,    1678.1320201343312 , 1410.8659156696203 ,  728.7992803935497,       26.522998746517434,  26.30105817643852 , 148.33698823517133, 115.11379694281084, 0.05468734144762076 , 0.0020014840336571595
178.47, 22.56,  2.11, 80.46, 59.62, 1295.6410608927972 ,    3942.169175082101  , 2820.888833131492  , 1188.0721237912908,      883.4124391817171  ,  18.853539957312098, 137.05150624458128,  95.67388384915091, 0.06751641456732456 , 0.0025094340465067625
527.4 , 25.23,  2.23, 92.17, 59.63, 1061.192231239728  ,    4961.931452511822  , 1116.3155148594828 ,  910.7685248722914,       18.231259415976   ,  14.423429921571039, 152.8160771137978 ,  96.18318306984192, 0.0637714153254147  , 0.0029798281414702573
